9.800000000000000711e+00,-4.044055899999999815e-01,-9.739859700000000342e-02
9.800000000000000711e+00,-4.021588899999999911e-01,-9.891634300000000379e-02
9.800000000000000711e+00,-3.999121800000000060e-01,-1.004341400000000051e-01
9.800000000000000711e+00,-3.976655000000000051e-01,-1.019520000000000010e-01
9.800000000000000711e+00,-3.954187900000000200e-01,-1.034699099999999983e-01
9.800000000000000711e+00,-3.931720899999999741e-01,-1.049878699999999970e-01
9.800000000000000711e+00,-3.909254099999999732e-01,-1.065059000000000006e-01
9.800000000000000711e+00,-3.886786999999999881e-01,-1.080239800000000056e-01
9.800000000000000711e+00,-3.864319900000000030e-01,-1.095421200000000067e-01
9.800000000000000711e+00,-3.841853100000000021e-01,-1.110603299999999988e-01
9.800000000000000711e+00,-3.819386100000000117e-01,-1.125786000000000009e-01
9.800000000000000711e+00,-3.796919000000000266e-01,-1.140969399999999939e-01
9.800000000000000711e+00,-3.774452200000000257e-01,-1.156153399999999970e-01
9.800000000000000711e+00,-3.751985099999999851e-01,-1.171337999999999963e-01
9.800000000000000711e+00,-3.729518099999999947e-01,-1.186523399999999950e-01
9.800000000000000711e+00,-3.707051299999999938e-01,-1.201709400000000039e-01
9.800000000000000711e+00,-3.684584200000000087e-01,-1.216896199999999983e-01
9.800000000000000711e+00,-3.662117100000000236e-01,-1.232083699999999976e-01
9.800000000000000711e+00,-3.639650300000000227e-01,-1.247271999999999964e-01
9.800000000000000711e+00,-3.617183299999999768e-01,-1.262461000000000000e-01
9.800000000000000711e+00,-3.594716199999999917e-01,-1.277650800000000031e-01
9.800000000000000711e+00,-3.572249399999999908e-01,-1.292841399999999918e-01
9.800000000000000711e+00,-3.549782300000000057e-01,-1.308032799999999940e-01
9.800000000000000711e+00,-3.504848500000000144e-01,-1.338418200000000002e-01
9.800000000000000711e+00,-3.459914299999999887e-01,-1.368806999999999940e-01
9.800000000000000711e+00,-3.414980499999999974e-01,-1.399199399999999927e-01
9.800000000000000711e+00,-3.414980200000000132e-01,-1.399199499999999874e-01
9.800000000000000711e+00,-3.325112499999999804e-01,-1.459996000000000071e-01
9.800000000000000711e+00,-3.325112199999999962e-01,-1.459996100000000019e-01
9.800000000000000711e+00,-3.235244800000000032e-01,-1.520809499999999925e-01
9.800000000000000711e+00,-3.235244500000000190e-01,-1.520809700000000098e-01
9.800000000000000711e+00,-3.055508699999999744e-01,-1.642493299999999989e-01
9.800000000000000711e+00,-3.055508399999999902e-01,-1.642493499999999884e-01
9.800000000000000711e+00,-2.875772999999999802e-01,-1.764272699999999972e-01
9.800000000000000711e+00,-2.875772400000000117e-01,-1.764273199999999986e-01
9.800000000000000711e+00,-2.516301300000000074e-01,-2.008206200000000052e-01
9.800000000000000711e+00,-2.516300699999999835e-01,-2.008206600000000119e-01
9.800000000000000711e+00,-2.156829799999999964e-01,-2.253090899999999897e-01
9.800000000000000711e+00,-2.156829100000000055e-01,-2.253091299999999964e-01
9.800000000000000711e+00,-1.797358099999999959e-01,-2.500041199999999963e-01
9.800000000000000711e+00,-1.797357400000000049e-01,-2.500041700000000255e-01
9.800000000000000711e+00,-1.437886499999999901e-01,-2.751728199999999847e-01
9.800000000000000711e+00,-1.437886200000000059e-01,-2.751728500000000244e-01
9.800000000000000711e+00,-1.258150600000000063e-01,-2.882530799999999949e-01
9.800000000000000711e+00,-1.258150299999999944e-01,-2.882530999999999843e-01
9.800000000000000711e+00,-1.078414899999999982e-01,-3.018578100000000042e-01
9.800000000000000711e+00,-1.078414500000000054e-01,-3.018578399999999884e-01
9.800000000000000711e+00,-8.986790499999999793e-02,-3.163349100000000247e-01
9.800000000000000711e+00,-8.986789000000000582e-02,-3.163349200000000194e-01
9.800000000000000711e+00,-8.088111900000000132e-02,-3.241421700000000072e-01
9.800000000000000711e+00,-8.088110399999999534e-02,-3.241421800000000020e-01
9.800000000000000711e+00,-7.189432499999999504e-02,-3.324613200000000046e-01
9.800000000000000711e+00,-7.189431799999999873e-02,-3.324613299999999994e-01
9.800000000000000711e+00,-6.740093199999999674e-02,-3.368854099999999963e-01
9.800000000000000711e+00,-6.740092500000000042e-02,-3.368854199999999910e-01
9.800000000000000711e+00,-6.290753200000000211e-02,-3.415186900000000136e-01
9.800000000000000711e+00,-6.290752400000000633e-02,-3.415187000000000084e-01
9.800000000000000711e+00,-5.841413899999999687e-02,-3.464021099999999853e-01
9.800000000000000711e+00,-5.841413100000000108e-02,-3.464021199999999800e-01
9.800000000000000711e+00,-5.392074599999999857e-02,-3.515876099999999949e-01
9.800000000000000711e+00,-5.392074200000000067e-02,-3.515876099999999949e-01
9.800000000000000711e+00,-5.167404600000000126e-02,-3.543187600000000104e-01
9.800000000000000711e+00,-5.167404200000000336e-02,-3.543187700000000051e-01
9.800000000000000711e+00,-4.999996699999999933e-02,-3.564204999999999735e-01
9.800000000000000711e+00,-4.999996699999999933e-02,-3.564204999999999735e-01
9.800000000000000711e+00,-4.942734900000000237e-02,-3.575584600000000224e-01
9.800000000000000711e+00,-4.942734499999999753e-02,-3.575584700000000171e-01
9.800000000000000711e+00,-4.718065300000000295e-02,-3.620233400000000268e-01
9.800000000000000711e+00,-4.718064899999999812e-02,-3.620233500000000215e-01
9.800000000000000711e+00,-4.493395199999999923e-02,-3.664882899999999943e-01
9.800000000000000711e+00,-4.493394500000000291e-02,-3.664883099999999838e-01
9.800000000000000711e+00,-4.044055900000000092e-02,-3.754183899999999907e-01
9.800000000000000711e+00,-4.044055199999999767e-02,-3.754183999999999855e-01
9.800000000000000711e+00,-3.594716299999999726e-02,-3.843487500000000168e-01
9.800000000000000711e+00,-3.594715899999999936e-02,-3.843487600000000115e-01
9.800000000000000711e+00,-3.370046599999999837e-02,-3.888140199999999824e-01
9.800000000000000711e+00,-3.370046200000000047e-02,-3.888140299999999772e-01
9.800000000000000711e+00,-3.145376600000000106e-02,-3.932793600000000223e-01
9.800000000000000711e+00,-3.145376200000000316e-02,-3.932793700000000170e-01
9.800000000000000711e+00,-3.000034000000000034e-02,-3.961681000000000230e-01
9.800000000000000711e+00,-3.000034000000000034e-02,-3.961681000000000230e-01
9.800000000000000711e+00,-3.000033800000000139e-02,-3.961681000000000230e-01
9.800000000000000711e+00,-2.920706899999999870e-02,-3.992001399999999811e-01
9.800000000000000711e+00,-2.920706600000000028e-02,-3.992001499999999758e-01
9.800000000000000711e+00,-2.696037299999999928e-02,-4.077875100000000197e-01
9.800000000000000711e+00,-2.696036900000000139e-02,-4.077875300000000092e-01
9.800000000000000711e+00,-2.471367500000000092e-02,-4.163749400000000267e-01
9.800000000000000711e+00,-2.471367099999999956e-02,-4.163749600000000162e-01
9.800000000000000711e+00,-2.246697599999999961e-02,-4.249624300000000021e-01
9.800000000000000711e+00,-2.246696700000000088e-02,-4.249624699999999811e-01
9.800000000000000711e+00,-1.797358099999999889e-02,-4.421375799999999745e-01
9.800000000000000711e+00,-1.797357200000000016e-02,-4.421376100000000142e-01
9.800000000000000711e+00,-1.348018599999999990e-02,-4.593129200000000134e-01
9.800000000000000711e+00,-1.348017800000000065e-02,-4.593129499999999976e-01
9.800000000000000711e+00,-8.986790700000000381e-03,-4.764884500000000078e-01
9.800000000000000711e+00,-8.986782299999999252e-03,-4.764884799999999920e-01
9.800000000000000711e+00,-4.493395300000000391e-03,-4.936641500000000238e-01
9.800000000000000711e+00,-4.493391099999999826e-03,-4.936641700000000132e-01
9.800000000000000711e+00,-2.246697699999999995e-03,-5.022520600000000002e-01
9.800000000000000711e+00,-2.246693499999999864e-03,-5.022520700000000504e-01
9.800000000000000711e+00,0.000000000000000000e+00,-5.108399999999999608e-01
9.800000000000000711e+00,0.000000000000000000e+00,-5.108399999999999608e-01
9.800000000000000711e+00,3.012102099999999812e-09,-5.108400100000000110e-01
9.800000000000000711e+00,1.579215099999999950e-03,-5.129087599999999636e-01
9.800000000000000711e+00,1.579218100000000105e-03,-5.129087599999999636e-01
9.800000000000000711e+00,3.158430099999999865e-03,-5.145812100000000111e-01
9.800000000000000711e+00,3.158436200000000211e-03,-5.145812100000000111e-01
9.800000000000000711e+00,6.316860199999999731e-03,-5.173147799999999741e-01
9.800000000000000711e+00,6.316866299999999643e-03,-5.173147799999999741e-01
9.800000000000000711e+00,9.475289799999999860e-03,-5.196705799999999931e-01
9.800000000000000711e+00,9.475295400000000035e-03,-5.196705900000000433e-01
9.800000000000000711e+00,1.263371999999999933e-02,-5.217547300000000554e-01
9.800000000000000711e+00,1.263372800000000032e-02,-5.217547399999999946e-01
9.800000000000000711e+00,1.671123700000000031e-02,-5.241240999999999817e-01
9.800000000000000711e+00,1.671124400000000010e-02,-5.241241100000000319e-01
9.800000000000000711e+00,2.078875499999999904e-02,-5.261943700000000224e-01
9.800000000000000711e+00,2.078875900000000040e-02,-5.261943799999999616e-01
9.800000000000000711e+00,2.282751400000000014e-02,-5.271185299999999740e-01
9.800000000000000711e+00,2.282751699999999856e-02,-5.271185299999999740e-01
9.800000000000000711e+00,2.486627199999999829e-02,-5.280129399999999862e-01
9.800000000000000711e+00,2.486627500000000018e-02,-5.280129399999999862e-01
9.800000000000000711e+00,2.690503199999999887e-02,-5.288283099999999681e-01
9.800000000000000711e+00,2.690503600000000023e-02,-5.288283099999999681e-01
9.800000000000000711e+00,2.894379000000000049e-02,-5.296182600000000074e-01
9.800000000000000711e+00,2.894379899999999922e-02,-5.296182600000000074e-01
9.800000000000000711e+00,3.420784300000000167e-02,-5.313015199999999716e-01
9.800000000000000711e+00,3.420785400000000281e-02,-5.313015300000000218e-01
9.800000000000000711e+00,3.947189499999999990e-02,-5.329152400000000123e-01
9.800000000000000711e+00,3.947191299999999736e-02,-5.329152400000000123e-01
9.800000000000000711e+00,5.000000100000000225e-02,-5.352974000000000343e-01
9.800000000000000711e+00,5.000002700000000244e-02,-5.352974000000000343e-01
9.800000000000000711e+00,6.372643299999999900e-02,-5.373142699999999827e-01
9.800000000000000711e+00,6.372646199999999761e-02,-5.373142699999999827e-01
9.800000000000000711e+00,7.745286799999999416e-02,-5.382782499999999581e-01
9.800000000000000711e+00,7.745289800000000613e-02,-5.382782499999999581e-01
9.800000000000000711e+00,9.377643500000000520e-02,-5.373691299999999726e-01
9.800000000000000711e+00,9.377646400000000382e-02,-5.373691299999999726e-01
9.800000000000000711e+00,1.101000000000000034e-01,-5.364366999999999885e-01
9.800000000000000711e+00,1.101000200000000068e-01,-5.364366999999999885e-01
9.800000000000000711e+00,1.198060499999999973e-01,-5.343306300000000286e-01
9.800000000000000711e+00,1.198060700000000006e-01,-5.343306300000000286e-01
9.800000000000000711e+00,1.295120999999999911e-01,-5.321215799999999829e-01
9.800000000000000711e+00,1.295121200000000083e-01,-5.321215799999999829e-01
9.800000000000000711e+00,1.392181500000000127e-01,-5.291384399999999877e-01
9.800000000000000711e+00,1.392181700000000022e-01,-5.291384300000000485e-01
9.800000000000000711e+00,1.440711799999999931e-01,-5.274485700000000055e-01
9.800000000000000711e+00,1.440711899999999879e-01,-5.274485700000000055e-01
9.800000000000000711e+00,1.489242000000000066e-01,-5.256844800000000095e-01
9.800000000000000711e+00,1.489242199999999960e-01,-5.256844800000000095e-01
9.800000000000000711e+00,1.546954700000000016e-01,-5.234624199999999838e-01
9.800000000000000711e+00,1.546954799999999963e-01,-5.234624199999999838e-01
9.800000000000000711e+00,1.604667300000000019e-01,-5.211324699999999588e-01
9.800000000000000711e+00,1.633523600000000020e-01,-5.199465800000000471e-01
9.800000000000000711e+00,1.662379800000000074e-01,-5.187227399999999600e-01
9.800000000000000711e+00,1.691236200000000023e-01,-5.175085699999999456e-01
9.800000000000000711e+00,1.720092400000000077e-01,-5.162538599999999533e-01
9.800000000000000711e+00,1.748948800000000026e-01,-5.150063700000000466e-01
9.800000000000000711e+00,1.777805100000000027e-01,-5.137521200000000343e-01
9.800000000000000711e+00,1.806661499999999976e-01,-5.124928600000000500e-01
9.800000000000000711e+00,1.835517700000000030e-01,-5.112295900000000115e-01
9.800000000000000711e+00,1.864374099999999979e-01,-5.099641400000000102e-01
9.800000000000000711e+00,1.893230399999999980e-01,-5.086970299999999945e-01
9.800000000000000711e+00,1.922086600000000034e-01,-5.074293600000000515e-01
9.800000000000000711e+00,1.950942999999999983e-01,-5.061622799999999645e-01
9.800000000000000711e+00,1.968100999999999878e-01,-5.054147199999999840e-01
9.800000000000000711e+00,1.985259099999999999e-01,-5.046543500000000293e-01
9.800000000000000711e+00,2.002417099999999894e-01,-5.038990500000000150e-01
9.800000000000000711e+00,2.019575100000000067e-01,-5.031455299999999520e-01
9.800000000000000711e+00,2.036733199999999910e-01,-5.023973900000000548e-01
9.800000000000000711e+00,2.053891100000000136e-01,-5.016365799999999986e-01
9.800000000000000711e+00,2.071049199999999979e-01,-5.008806700000000278e-01
9.800000000000000711e+00,2.088207300000000100e-01,-5.001267400000000141e-01
9.800000000000000711e+00,2.105365200000000048e-01,-4.993783900000000053e-01
9.800000000000000711e+00,2.122523299999999891e-01,-4.986175800000000047e-01
9.800000000000000711e+00,2.139681300000000064e-01,-4.978616299999999995e-01
9.800000000000000711e+00,2.156839399999999907e-01,-4.971071699999999871e-01
9.800000000000000711e+00,2.173997500000000027e-01,-4.963536800000000193e-01
9.800000000000000711e+00,2.191155399999999975e-01,-4.956012900000000276e-01
9.800000000000000711e+00,2.208313500000000096e-01,-4.948503300000000049e-01
9.800000000000000711e+00,2.225471400000000044e-01,-4.941012300000000024e-01
9.800000000000000711e+00,2.242629499999999887e-01,-4.933545100000000239e-01
9.800000000000000711e+00,2.259787600000000007e-01,-4.926107699999999756e-01
9.800000000000000711e+00,2.294103700000000023e-01,-4.911345100000000241e-01
9.800000000000000711e+00,2.328419700000000092e-01,-4.896784800000000271e-01
9.800000000000000711e+00,2.362735699999999883e-01,-4.882492299999999785e-01
9.800000000000000711e+00,2.397051799999999899e-01,-4.868538700000000219e-01
9.800000000000000711e+00,2.431367899999999915e-01,-4.854995100000000230e-01
9.800000000000000711e+00,2.465683999999999931e-01,-4.841927999999999788e-01
9.800000000000000711e+00,2.500000000000000000e-01,-4.829393399999999947e-01
9.800000000000000711e+00,2.535397099999999737e-01,-4.817066400000000193e-01
9.800000000000000711e+00,2.570793900000000187e-01,-4.805376000000000092e-01
9.800000000000000711e+00,2.606190999999999924e-01,-4.794327700000000081e-01
9.800000000000000711e+00,2.641587899999999767e-01,-4.783907499999999757e-01
9.800000000000000711e+00,2.676985000000000059e-01,-4.774085499999999871e-01
9.800000000000000711e+00,2.712382099999999796e-01,-4.764820000000000166e-01
9.800000000000000711e+00,2.747778900000000246e-01,-4.756060999999999761e-01
9.800000000000000711e+00,2.783175999999999983e-01,-4.747754800000000275e-01
9.800000000000000711e+00,2.853969900000000171e-01,-4.732343700000000153e-01
9.800000000000000711e+00,2.924763899999999750e-01,-4.718301400000000090e-01
9.800000000000000711e+00,2.995558099999999779e-01,-4.706016000000000088e-01
9.800000000000000711e+00,3.066351999999999967e-01,-4.693163100000000143e-01
9.800000000000000711e+00,3.066352299999999809e-01,-4.693163100000000143e-01
9.800000000000000711e+00,3.166469900000000171e-01,-4.676387200000000077e-01
9.800000000000000711e+00,3.166470200000000013e-01,-4.676387200000000077e-01
9.800000000000000711e+00,3.266587899999999767e-01,-4.660111699999999746e-01
9.800000000000000711e+00,3.266588200000000164e-01,-4.660111599999999799e-01
9.800000000000000711e+00,3.466823399999999777e-01,-4.628123399999999887e-01
9.800000000000000711e+00,3.466824299999999859e-01,-4.628123299999999940e-01
9.800000000000000711e+00,3.867295099999999985e-01,-4.559856199999999804e-01
9.800000000000000711e+00,3.867295700000000225e-01,-4.559856099999999857e-01
9.800000000000000711e+00,4.150471399999999811e-01,-4.503642999999999952e-01
9.800000000000000711e+00,4.150472000000000050e-01,-4.503642900000000004e-01
9.800000000000000711e+00,4.433647399999999794e-01,-4.439007799999999948e-01
9.800000000000000711e+00,4.433648000000000033e-01,-4.439007700000000001e-01
9.800000000000000711e+00,4.716823700000000175e-01,-4.365443099999999910e-01
9.800000000000000711e+00,4.858411599999999941e-01,-4.325470599999999832e-01
9.800000000000000711e+00,4.858412100000000233e-01,-4.325470499999999885e-01
9.800000000000000711e+00,5.000000000000000000e-01,-4.281251300000000204e-01
9.800000000000000711e+00,5.131578999999999446e-01,-4.237313699999999961e-01
9.800000000000000711e+00,5.263158100000000506e-01,-4.190234299999999745e-01
9.800000000000000711e+00,5.394737099999999952e-01,-4.138107500000000050e-01
9.800000000000000711e+00,5.526316199999999901e-01,-4.076878299999999733e-01
9.800000000000000711e+00,5.657895200000000457e-01,-3.998934299999999942e-01
9.800000000000000711e+00,5.789474199999999904e-01,-3.892028599999999838e-01
9.800000000000000711e+00,5.921053299999999853e-01,-3.739910799999999758e-01
9.800000000000000711e+00,6.052631699999999615e-01,-3.527322700000000144e-01
9.800000000000000711e+00,6.151316199999999901e-01,-3.324333899999999953e-01
9.800000000000000711e+00,6.250000599999999684e-01,-3.086328600000000089e-01
9.800000000000000711e+00,6.348684399999999783e-01,-2.818081499999999795e-01
9.800000000000000711e+00,6.447368900000000069e-01,-2.525378300000000187e-01
9.800000000000000711e+00,6.546052700000000169e-01,-2.213696500000000011e-01
9.800000000000000711e+00,6.644737099999999952e-01,-1.887689600000000134e-01
9.800000000000000711e+00,6.743421600000000238e-01,-1.551104100000000041e-01
9.800000000000000711e+00,6.842105400000000337e-01,-1.206876100000000007e-01
9.800000000000000711e+00,6.940789800000000120e-01,-8.572741000000000389e-02
9.800000000000000711e+00,7.039473699999999612e-01,-5.040338700000000088e-02
9.800000000000000711e+00,7.138158100000000506e-01,-1.484741600000000043e-02
9.800000000000000711e+00,7.236842500000000289e-01,2.084101899999999882e-02
9.800000000000000711e+00,7.335526300000000388e-01,5.658739299999999972e-02
9.800000000000000711e+00,7.434210799999999564e-01,9.233630600000000688e-02
9.800000000000000711e+00,7.532894599999999663e-01,1.280469100000000138e-01
9.800000000000000711e+00,7.631578999999999446e-01,1.636894000000000127e-01
9.800000000000000711e+00,7.779605400000000337e-01,2.169847699999999935e-01
9.800000000000000711e+00,7.927631699999999615e-01,2.700310599999999894e-01
9.800000000000000711e+00,8.075658100000000506e-01,3.228013000000000132e-01
9.800000000000000711e+00,8.223684399999999783e-01,3.752815400000000245e-01
9.800000000000000711e+00,8.371710799999999564e-01,4.274657700000000227e-01
9.800000000000000711e+00,8.519737099999999952e-01,4.793527499999999941e-01
9.800000000000000711e+00,8.667763499999999732e-01,5.309439000000000242e-01
9.800000000000000711e+00,8.815789200000000436e-01,5.822420799999999952e-01
9.800000000000000711e+00,8.963815600000000217e-01,6.332505800000000074e-01
9.800000000000000711e+00,9.111841899999999494e-01,6.839724499999999541e-01
9.800000000000000711e+00,9.407894599999999663e-01,7.845494100000000026e-01
9.800000000000000711e+00,9.407895200000000457e-01,7.845495999999999581e-01
9.800000000000000711e+00,9.703947299999999831e-01,8.839771699999999788e-01
9.800000000000000711e+00,9.703947899999999516e-01,8.839773600000000453e-01
9.800000000000000711e+00,1.000000000000000000e+00,9.823821200000000253e-01
9.800000000000000711e+00,1.000000100000000058e+00,9.823825200000000368e-01
9.800000000000000711e+00,1.062500000000000000e+00,1.186822999999999961e+00
9.800000000000000711e+00,1.124999899999999942e+00,1.386222800000000088e+00
9.800000000000000711e+00,1.125000000000000000e+00,1.386223200000000100e+00
9.800000000000000711e+00,1.125000100000000058e+00,1.386223599999999889e+00
9.800000000000000711e+00,1.250000000000000000e+00,1.776975399999999983e+00
9.800000000000000711e+00,1.250000199999999895e+00,1.776976099999999947e+00
9.800000000000000711e+00,1.500000000000000000e+00,2.520509000000000110e+00
9.800000000000000711e+00,1.500000199999999895e+00,2.520509699999999853e+00
9.800000000000000711e+00,1.750000000000000000e+00,3.223554000000000030e+00
9.800000000000000711e+00,1.750000199999999895e+00,3.223554700000000217e+00
9.800000000000000711e+00,2.000000000000000000e+00,3.892838199999999915e+00
9.800000000000000711e+00,2.000000200000000117e+00,3.892838799999999821e+00
9.800000000000000711e+00,2.250000000000000000e+00,4.532620999999999789e+00
9.800000000000000711e+00,2.250000200000000117e+00,4.532621599999999695e+00
9.800000000000000711e+00,2.500000000000000000e+00,5.145610500000000087e+00
9.800000000000000711e+00,2.500000200000000117e+00,5.145610999999999713e+00
9.800000000000000711e+00,2.750000000000000000e+00,5.733507300000000306e+00
9.800000000000000711e+00,2.750000200000000117e+00,5.733507900000000213e+00
9.800000000000000711e+00,3.000000000000000000e+00,6.297354999999999592e+00
9.800000000000000711e+00,3.000000200000000117e+00,6.297355500000000106e+00
9.800000000000000711e+00,3.250000000000000000e+00,6.837781900000000412e+00
9.800000000000000711e+00,3.250000200000000117e+00,6.837782400000000038e+00
9.800000000000000711e+00,3.500000000000000000e+00,7.355171999999999599e+00
9.800000000000000711e+00,3.500000200000000117e+00,7.355172399999999833e+00
9.800000000000000711e+00,3.750000000000000000e+00,7.849783799999999978e+00
9.800000000000000711e+00,3.750000200000000117e+00,7.849784299999999604e+00
